Id,제조사,모델명,배지,세부 배지,연식,모델연도,가격,주행거리,연료,변속기,등록 상태,판매 유형,마지막 수정일,판매지역,판매처,차량번호,내차피해,타차가해,소유자변경이력,내차피해금액,타차가해금액,번호판변경이력,전체침수횟수,일부침수횟수
39029340,현대,팰리세이드,디젤 2.2 4WD,프레스티지,201904.0,2019,2850.0,78336.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:12:03.000 +09,인천,오토플러스(주),43루1712,0,0,1,0.0,0.0,0,0,
39156652,현대,팰리세이드,가솔린 3.8 4WD,프레스티지,201903.0,2019,2050.0,140705.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:12:03.000 +09,광주,(주)드림카마켓,06가6647,5,2,3,1490.6528,222.7884,0,0,
39142246,현대,팰리세이드,가솔린 3.8 4WD,프레스티지,201911.0,2020,2490.0,94467.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:12:03.000 +09,경기,(주)씨피오토모티브,343두1381,0,0,0,0.0,0.0,0,0,
39223633,현대,더 뉴 팰리세이드,디젤 2.2 4WD,캘리그래피,202404.0,2024,5299.0,23455.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:12:03.000 +09,서울,광현모터스,212부8507,1,0,1,112.9815,0.0,0,0,
38879884,현대,팰리세이드,디젤 2.2 2WD,프레스티지,201912.0,2020,2720.0,95606.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:12:03.000 +09,서울,에이스모터스,246모2285,0,0,1,0.0,0.0,1,0,
38835033,현대,팰리세이드,디젤 2.2 2WD,익스클루시브,201902.0,2019,2620.0,77012.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:11:51.000 +09,경기,싸다니카,61라4362,2,0,3,52.793,0.0,0,0,
39166083,현대,팰리세이드,디젤 2.2 4WD,익스클루시브,201908.0,2019,2389.0,122761.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:11:17.000 +09,경기,클린오토,291나4503,1,0,1,68.525,0.0,1,0,
38661910,현대,팰리세이드,디젤 2.2 2WD,프레스티지,201912.0,2020,2650.0,61262.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:11:09.000 +09,대구,M-one 모터스,144저2829,0,4,5,0.0,208.7169,1,0,
38722582,현대,팰리세이드,가솔린 3.8 4WD,프레스티지,202012.0,2021,2920.0,25027.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:11:09.000 +09,충남,DS오토(주),162모6420,1,1,2,71.6437,0.0,1,0,
39072974,현대,팰리세이드,디젤 2.2 4WD,프레스티지,201912.0,2020,3399.0,67421.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:11:09.000 +09,경기,위드카,338고6306,1,0,0,40.598,0.0,0,0,
38567124,현대,팰리세이드,가솔린 3.8 2WD,프레스티지,202103.0,2021,2820.0,31361.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:11:09.000 +09,인천,(주)시우자동차,315버4505,0,0,1,0.0,0.0,0,0,
39237091,현대,더 뉴 팰리세이드,디젤 2.2 2WD,프레스티지,202210.0,2023,4290.0,16915.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:11:09.000 +09,경기,월드모터스,344조4282,0,0,0,0.0,0.0,0,0,
38752084,현대,팰리세이드,디젤 2.2 2WD,프레스티지,202012.0,2021,2790.0,66150.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:11:09.000 +09,인천,원스탑모터스 주식회사,163노5293,3,1,0,805.1623,172.4094,0,0,
39094335,현대,더 뉴 팰리세이드,디젤 2.2 4WD,캘리그래피,202309.0,2024,9999.0,34044.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:11:03.000 +09,부산,주식회사 올카,199머8293,1,0,0,123.888,0.0,0,0,
39089766,현대,팰리세이드,가솔린 3.8 4WD,프레스티지,202101.0,2021,3100.0,64225.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:11:02.000 +09,서울,뮤카(주) 가양지점,199나7106,0,1,1,0.0,379.542,1,0,
39075375,현대,팰리세이드,가솔린 3.8 4WD,캘리그래피,202104.0,2022,3490.0,16025.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:11:02.000 +09,인천,용일상사,182나2219,0,0,3,0.0,0.0,1,0,
39124588,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,익스클루시브,202208.0,2023,3390.0,40651.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:11:02.000 +09,경기,유카,141버3832,0,0,1,0.0,0.0,1,0,
38398442,현대,팰리세이드,디젤 2.2 2WD,프레스티지,201904.0,2019,2980.0,27172.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:51.000 +09,경기,모터라인,55어5029,0,0,1,0.0,0.0,0,0,
38398442,현대,팰리세이드,디젤 2.2 2WD,프레스티지,201904.0,2019,2980.0,27172.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:51.000 +09,경기,모터라인,55어5029,0,0,0,0.0,0.0,0,0,
38867917,현대,팰리세이드,가솔린 3.8 2WD,캘리그래피,202111.0,2022,2999.0,48301.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:50.000 +09,경기,모터라인,254보3781,0,0,1,0.0,0.0,1,0,
39137491,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,캘리그래피,202303.0,2023,4550.0,8400.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:50.000 +09,경기,모터라인,178보2153,0,0,1,0.0,0.0,1,0,
38392801,현대,팰리세이드,디젤 2.2 2WD,프레스티지,201904.0,2019,2980.0,27160.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:50.000 +09,경기,모터라인,55어5029,0,0,1,0.0,0.0,0,0,
38392801,현대,팰리세이드,디젤 2.2 2WD,프레스티지,201904.0,2019,2980.0,27160.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:50.000 +09,경기,모터라인,55어5029,0,0,0,0.0,0.0,0,0,
38333744,현대,팰리세이드,가솔린 3.8 4WD,캘리그래피,202104.0,2021,3190.0,81997.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:15.000 +09,경기,코리아모터스,312거8030,0,2,1,0.0,145.602,0,0,
38194553,현대,팰리세이드,디젤 2.2 2WD,캘리그래피,202009.0,2021,3700.0,37688.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:15.000 +09,서울,주)오토리안,376노2688,1,1,1,65.026,45.0,0,0,
39262060,현대,팰리세이드 (LX3),가솔린 2.5T 4WD 7인승,캘리그래피,202502.0,2025,4378.0,200.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:10:15.000 +09,서울,,232호1443,0,0,0,0.0,0.0,0,0,
39179359,현대,팰리세이드,가솔린 3.8 2WD,캘리그래피,202111.0,2022,3030.0,61990.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:15.000 +09,전북,(주)유카,205우7195,0,1,1,0.0,94.2979,0,0,
39089165,현대,팰리세이드,디젤 2.2 2WD,캘리그래피,202010.0,2021,3140.0,108700.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:15.000 +09,경기,다둥이차,134조6070,3,1,1,436.6533,198.7847,0,0,
38341706,현대,팰리세이드,디젤 2.2 4WD,캘리그래피,202108.0,2022,4290.0,34649.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:06.000 +09,제주,대신오토링크,112버8628,3,0,2,826.163,0.0,0,0,
38446935,현대,팰리세이드,가솔린 3.8 4WD,익스클루시브,202201.0,2022,3350.0,15345.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:05.000 +09,인천,신국제상사,332누8295,0,0,2,0.0,0.0,0,0,
38658594,현대,팰리세이드,가솔린 3.8 4WD,프레스티지,201912.0,2020,2730.0,42400.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:05.000 +09,경기,명문자동차,126러7837,0,0,2,0.0,0.0,0,0,
39150889,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,캘리그래피,202304.0,2023,4290.0,16225.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:05.000 +09,부산,NA MOTORS,183누3499,1,0,1,207.872,0.0,0,0,
39225181,현대,팰리세이드,가솔린 3.8 2WD,프레스티지,202008.0,2021,2930.0,35510.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:05.000 +09,서울,(주)마이원카,170러3677,0,0,1,0.0,0.0,0,0,
38290687,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,프레스티지,202301.0,2023,3850.0,17218.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:05.000 +09,인천,굿카대표,197구7213,1,0,1,81.06,0.0,0,0,
38260253,현대,팰리세이드,디젤 2.2 2WD,익스클루시브,201908.0,2019,2830.0,48242.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:04.000 +09,부산,카플릭스,51가5057,1,1,1,34.1474,43.8006,0,0,
39013174,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,VIP,202306.0,2023,4490.0,36552.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:04.000 +09,경기,카카오토,130보2015,0,0,2,0.0,0.0,0,0,
39015344,현대,팰리세이드,디젤 2.2 2WD,프레스티지,201901.0,2019,2300.0,208210.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:04.000 +09,서울,(주)구루마,61노7619,1,1,0,139.7158,16.0995,0,0,
39149997,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,캘리그래피,202305.0,2023,3880.0,29457.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:10:04.000 +09,대구,원.MOTORS,376오2116,1,0,0,143.5039,0.0,0,0,
39061963,현대,팰리세이드,디젤 2.2 2WD,프레스티지,202203.0,2022,3220.0,58358.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:10:04.000 +09,서울,오토플러스(주),122고4874,1,1,1,90.916,81.041,1,0,
38370209,현대,팰리세이드,디젤 2.2 4WD,프레스티지,201912.0,2020,3190.0,89709.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:26.000 +09,부산,바론카,334가2342,0,1,0,0.0,221.9076,0,0,
38501164,현대,팰리세이드,디젤 2.2 2WD,익스클루시브,201902.0,2019,2690.0,75842.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:26.000 +09,부산,바론카,228어4758,0,0,3,0.0,0.0,1,0,
38714266,현대,팰리세이드,디젤 2.2 2WD,캘리그래피,202006.0,2021,3490.0,69655.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:26.000 +09,부산,바론카,263우1207,2,1,1,311.3008,121.1875,0,0,
38031839,현대,팰리세이드,디젤 2.2 2WD,프레스티지,202003.0,2020,3090.0,80516.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:25.000 +09,부산,바론카,152거9080,2,0,1,137.6251,0.0,0,0,
38272965,현대,팰리세이드,디젤 2.2 4WD,프레스티지,201907.0,2019,3300.0,61773.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:25.000 +09,경기,대한모터스,128모5683,1,0,2,26.2859,0.0,1,0,
38435731,현대,팰리세이드,디젤 2.2 4WD,프레스티지,202004.0,2020,3550.0,76913.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:16.000 +09,대구,(주)카고고,127보1217,2,0,0,168.5,0.0,0,0,
39171972,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,르블랑,202311.0,2024,9999.0,24473.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:09:11.000 +09,경기,카카오토,216머5765,1,0,0,33.9194,0.0,0,0,
39190257,현대,팰리세이드,디젤 2.2 4WD,프레스티지,202101.0,2021,2890.0,158433.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:11.000 +09,대구,가람 모터스,351어9534,0,2,1,0.0,669.869,0,0,
39072995,현대,팰리세이드,디젤 2.2 2WD,프레스티지,202002.0,2020,2930.0,49420.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:11.000 +09,경기,㈜오토핸즈,112루9182,1,0,3,43.9194,0.0,1,0,
39204608,현대,팰리세이드 (LX3),가솔린 2.5T 2WD 7인승,익스클루시브,202501.0,2025,3072.0,340.0,가솔린,오토,ORIGINAL,렌트,2025-03-20 09:09:11.000 +09,인천,,233호9194,0,0,0,0.0,0.0,0,0,
39193915,현대,팰리세이드,디젤 2.2 2WD,프레스티지,202205.0,2022,4200.0,40193.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:11.000 +09,경기,용인오토허브,197조6984,0,1,0,0.0,42.6626,0,0,
38884718,현대,더 뉴 팰리세이드,가솔린 3.8 4WD,캘리그래피,202211.0,2023,3560.0,70663.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:09:11.000 +09,경기,블루오토모터스,207소8316,0,0,1,0.0,0.0,0,0,
38757861,현대,팰리세이드,가솔린 3.8 4WD,프레스티지,202012.0,2021,2790.0,47147.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:09:11.000 +09,충남,ONE모터스,359우6998,0,1,2,0.0,313.6875,1,0,
39122757,현대,팰리세이드,디젤 2.2 4WD,프레스티지,202002.0,2020,3550.0,58521.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:11.000 +09,서울,(주)천재모터스,281수8832,0,0,2,0.0,0.0,1,0,
38989254,현대,더 뉴 팰리세이드,가솔린 3.8 2WD,르블랑,202310.0,2024,3550.0,14125.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:09:09.000 +09,경기,중앙자동차매매상사,169조3676,1,0,2,0.0,0.0,0,0,
39082534,현대,팰리세이드,디젤 2.2 2WD,캘리그래피,202007.0,2021,3200.0,94332.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:03.000 +09,서울,중부유즈드카,173거1756,1,1,1,36.128,101.2296,0,0,
39068563,현대,팰리세이드,가솔린 3.8 2WD,캘리그래피,202007.0,2021,2940.0,72050.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:09:03.000 +09,인천,카마스터,139어8065,2,1,1,358.6109,190.0,0,0,
39063611,현대,팰리세이드,가솔린 3.8 4WD,캘리그래피,202012.0,2021,2950.0,28252.0,가솔린,오토,ORIGINAL,일반,2025-03-20 09:09:03.000 +09,전북,(유)카마트모터스,182고6583,1,0,0,0.0,0.0,0,0,
39054266,현대,팰리세이드,디젤 2.2 2WD,프레스티지,202007.0,2021,2690.0,138437.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:03.000 +09,경기,주식회사 오토엠,130버8770,5,2,2,764.1994,109.541,0,0,
39250527,현대,팰리세이드,디젤 2.2 4WD,캘리그래피,202104.0,2021,3150.0,151937.0,디젤,오토,ORIGINAL,일반,2025-03-20 09:09:03.000 +09,충남,(주)거상자동차,252두2390,1,0,1,54.599,0.0,1,0,
